No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,datetime,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,day_of_week,season,hour_category,hour_cat_afternoon,hour_cat_evening,hour_cat_morning,hour_cat_night
207,2010,1,9,14,50.0,-15,-4.0,1029.0,NE,33.08,0,0,2010-01-09 14:00:00,True,False,False,False,5,1,afternoon,True,False,False,False
208,2010,1,9,15,49.0,-14,-4.0,1028.0,NE,37.1,0,0,2010-01-09 15:00:00,True,False,False,False,5,1,afternoon,True,False,False,False
209,2010,1,9,16,41.0,-15,-4.0,1029.0,NE,38.89,0,0,2010-01-09 16:00:00,True,False,False,False,5,1,afternoon,True,False,False,False
210,2010,1,9,17,37.0,-15,-4.0,1030.0,NW,1.79,0,0,2010-01-09 17:00:00,False,True,False,False,5,1,afternoon,True,False,False,False
211,2010,1,9,18,45.0,-15,-7.0,1030.0,NE,3.13,0,0,2010-01-09 18:00:00,True,False,False,False,5,1,evening,False,True,False,False
212,2010,1,9,19,44.0,-15,-6.0,1031.0,NW,3.13,0,0,2010-01-09 19:00:00,False,True,False,False,5,1,evening,False,True,False,False
213,2010,1,9,20,54.0,-15,-7.0,1032.0,NW,4.92,0,0,2010-01-09 20:00:00,False,True,False,False,5,1,evening,False,True,False,False
214,2010,1,9,21,50.0,-15,-6.0,1032.0,NE,3.13,0,0,2010-01-09 21:00:00,True,False,False,False,5,1,evening,False,True,False,False
215,2010,1,9,22,47.0,-15,-8.0,1033.0,cv,0.45,0,0,2010-01-09 22:00:00,False,False,False,True,5,1,evening,False,True,False,False
216,2010,1,9,23,66.0,-15,-8.0,1033.0,cv,0.9,0,0,2010-01-09 23:00:00,False,False,False,True,5,1,evening,False,True,False,False
217,2010,1,10,0,75.0,-15,-11.0,1033.0,NW,0.89,0,0,2010-01-10 00:00:00,False,True,False,False,6,1,night,False,False,False,True
218,2010,1,10,1,82.0,-17,-13.0,1033.0,NW,1.78,0,0,2010-01-10 01:00:00,False,True,False,False,6,1,night,False,False,False,True
219,2010,1,10,2,66.0,-17,-12.0,1033.0,NW,4.91,0,0,2010-01-10 02:00:00,False,True,False,False,6,1,night,False,False,False,True
220,2010,1,10,3,83.0,-17,-13.0,1033.0,NW,8.04,0,0,2010-01-10 03:00:00,False,True,False,False,6,1,night,False,False,False,True
221,2010,1,10,4,62.0,-19,-14.0,1032.0,NW,9.83,0,0,2010-01-10 04:00:00,False,True,False,False,6,1,night,False,False,False,True
222,2010,1,10,5,40.0,-18,-13.0,1032.0,NW,12.96,0,0,2010-01-10 05:00:00,False,True,False,False,6,1,night,False,False,False,True
223,2010,1,10,6,23.0,-19,-13.0,1032.0,NW,16.09,0,0,2010-01-10 06:00:00,False,True,False,False,6,1,morning,False,False,True,False
224,2010,1,10,7,25.0,-19,-14.0,1033.0,NW,19.22,0,0,2010-01-10 07:00:00,False,True,False,False,6,1,morning,False,False,True,False
225,2010,1,10,8,27.0,-19,-14.0,1034.0,NW,22.35,0,0,2010-01-10 08:00:00,False,True,False,False,6,1,morning,False,False,True,False
226,2010,1,10,9,35.0,-17,-12.0,1033.0,NW,24.14,0,0,2010-01-10 09:00:00,False,True,False,False,6,1,morning,False,False,True,False
227,2010,1,10,10,50.0,-16,-7.0,1033.0,NE,4.02,0,0,2010-01-10 10:00:00,True,False,False,False,6,1,morning,False,False,True,False
228,2010,1,10,11,70.0,-15,-7.0,1033.0,NW,3.13,0,0,2010-01-10 11:00:00,False,True,False,False,6,1,morning,False,False,True,False
229,2010,1,10,12,75.0,-15,-7.0,1032.0,NW,6.26,0,0,2010-01-10 12:00:00,False,True,False,False,6,1,afternoon,True,False,False,False
230,2010,1,10,13,58.0,-14,-6.0,1031.0,NW,9.39,0,0,2010-01-10 13:00:00,False,True,False,False,6,1,afternoon,True,False,False,False
231,2010,1,10,14,70.0,-14,-6.0,1031.0,NW,12.52,0,0,2010-01-10 14:00:00,False,True,False,False,6,1,afternoon,True,False,False,False
232,2010,1,10,15,68.0,-13,-5.0,1030.0,NW,14.31,0,0,2010-01-10 15:00:00,False,True,False,False,6,1,afternoon,True,False,False,False
233,2010,1,10,16,71.0,-14,-5.0,1031.0,NW,16.1,0,0,2010-01-10 16:00:00,False,True,False,False,6,1,afternoon,True,False,False,False
234,2010,1,10,17,88.0,-14,-6.0,1031.0,NW,19.23,0,0,2010-01-10 17:00:00,False,True,False,False,6,1,afternoon,True,False,False,False
235,2010,1,10,18,84.0,-13,-7.0,1032.0,NW,23.25,0,0,2010-01-10 18:00:00,False,True,False,False,6,1,evening,False,True,False,False
236,2010,1,10,19,83.0,-15,-6.0,1032.0,NW,27.27,0,0,2010-01-10 19:00:00,False,True,False,False,6,1,evening,False,True,False,False
237,2010,1,10,20,66.0,-15,-6.0,1033.0,NW,30.4,0,0,2010-01-10 20:00:00,False,True,False,False,6,1,evening,False,True,False,False
238,2010,1,10,21,27.0,-15,-4.0,1034.0,NW,35.32,0,0,2010-01-10 21:00:00,False,True,False,False,6,1,evening,False,True,False,False
239,2010,1,10,22,24.0,-16,-4.0,1034.0,NW,44.26,0,0,2010-01-10 22:00:00,False,True,False,False,6,1,evening,False,True,False,False
240,2010,1,10,23,22.0,-17,-5.0,1035.0,NW,52.31,0,0,2010-01-10 23:00:00,False,True,False,False,6,1,evening,False,True,False,False
241,2010,1,11,0,23.0,-17,-6.0,1035.0,NW,60.36,0,0,2010-01-11 00:00:00,False,True,False,False,0,1,night,False,False,False,True
242,2010,1,11,1,27.0,-17,-8.0,1035.0,cv,0.89,0,0,2010-01-11 01:00:00,False,False,False,True,0,1,night,False,False,False,True
243,2010,1,11,2,23.0,-19,-11.0,1036.0,NW,4.02,0,0,2010-01-11 02:00:00,False,True,False,False,0,1,night,False,False,False,True
244,2010,1,11,3,17.0,-20,-11.0,1036.0,NW,8.94,0,0,2010-01-11 03:00:00,False,True,False,False,0,1,night,False,False,False,True
245,2010,1,11,4,17.0,-21,-11.0,1035.0,NE,4.02,0,0,2010-01-11 04:00:00,True,False,False,False,0,1,night,False,False,False,True
246,2010,1,11,5,16.0,-22,-12.0,1035.0,NW,3.13,0,0,2010-01-11 05:00:00,False,True,False,False,0,1,night,False,False,False,True
247,2010,1,11,6,16.0,-22,-12.0,1035.0,NE,4.92,0,0,2010-01-11 06:00:00,True,False,False,False,0,1,morning,False,False,True,False
248,2010,1,11,7,20.0,-22,-13.0,1036.0,NW,5.81,0,0,2010-01-11 07:00:00,False,True,False,False,0,1,morning,False,False,True,False
249,2010,1,11,8,20.0,-22,-9.0,1036.0,NW,13.86,0,0,2010-01-11 08:00:00,False,True,False,False,0,1,morning,False,False,True,False
250,2010,1,11,9,18.0,-22,-10.0,1036.0,NW,21.91,0,0,2010-01-11 09:00:00,False,True,False,False,0,1,morning,False,False,True,False
251,2010,1,11,10,25.0,-22,-9.0,1036.0,NW,29.06,0,0,2010-01-11 10:00:00,False,True,False,False,0,1,morning,False,False,True,False
252,2010,1,11,11,26.0,-21,-9.0,1036.0,NW,33.08,0,0,2010-01-11 11:00:00,False,True,False,False,0,1,morning,False,False,True,False
253,2010,1,11,12,27.0,-20,-6.0,1035.0,NW,42.02,0,0,2010-01-11 12:00:00,False,True,False,False,0,1,afternoon,True,False,False,False
254,2010,1,11,13,28.0,-19,-5.0,1034.0,NW,50.96,0,0,2010-01-11 13:00:00,False,True,False,False,0,1,afternoon,True,False,False,False
255,2010,1,11,14,15.0,-19,-5.0,1033.0,NW,59.01,0,0,2010-01-11 14:00:00,False,True,False,False,0,1,afternoon,True,False,False,False
256,2010,1,11,15,24.0,-20,-5.0,1033.0,NW,66.16,0,0,2010-01-11 15:00:00,False,True,False,False,0,1,afternoon,True,False,False,False
257,2010,1,11,16,13.0,-20,-5.0,1032.0,NW,71.97,0,0,2010-01-11 16:00:00,False,True,False,False,0,1,afternoon,True,False,False,False
258,2010,1,11,17,13.0,-20,-5.0,1033.0,NW,76.89,0,0,2010-01-11 17:00:00,False,True,False,False,0,1,afternoon,True,False,False,False
259,2010,1,11,18,13.0,-20,-7.0,1033.0,NW,81.81,0,0,2010-01-11 18:00:00,False,True,False,False,0,1,evening,False,True,False,False
260,2010,1,11,19,17.0,-22,-7.0,1033.0,NW,85.83,0,0,2010-01-11 19:00:00,False,True,False,False,0,1,evening,False,True,False,False
261,2010,1,11,20,20.0,-22,-8.0,1033.0,NW,89.85,0,0,2010-01-11 20:00:00,False,True,False,False,0,1,evening,False,True,False,False
262,2010,1,11,21,27.0,-23,-10.0,1033.0,NW,91.64,0,0,2010-01-11 21:00:00,False,True,False,False,0,1,evening,False,True,False,False
263,2010,1,11,22,20.0,-23,-13.0,1033.0,NW,93.43,0,0,2010-01-11 22:00:00,False,True,False,False,0,1,evening,False,True,False,False
264,2010,1,11,23,15.0,-22,-12.0,1032.0,cv,0.89,0,0,2010-01-11 23:00:00,False,False,False,True,0,1,evening,False,True,False,False
265,2010,1,12,0,21.0,-22,-15.0,1031.0,cv,1.78,0,0,2010-01-12 00:00:00,False,False,False,True,1,1,night,False,False,False,True
266,2010,1,12,1,21.0,-22,-14.0,1031.0,NE,1.79,0,0,2010-01-12 01:00:00,True,False,False,False,1,1,night,False,False,False,True
267,2010,1,12,2,37.0,-22,-14.0,1031.0,NW,0.89,0,0,2010-01-12 02:00:00,False,True,False,False,1,1,night,False,False,False,True
268,2010,1,12,3,26.0,-24,-18.0,1030.0,NE,1.79,0,0,2010-01-12 03:00:00,True,False,False,False,1,1,night,False,False,False,True
269,2010,1,12,4,15.0,-24,-13.0,1030.0,NE,3.58,0,0,2010-01-12 04:00:00,True,False,False,False,1,1,night,False,False,False,True
270,2010,1,12,5,9.0,-25,-14.0,1030.0,NW,3.13,0,0,2010-01-12 05:00:00,False,True,False,False,1,1,night,False,False,False,True
271,2010,1,12,6,11.0,-24,-14.0,1030.0,NW,7.15,0,0,2010-01-12 06:00:00,False,True,False,False,1,1,morning,False,False,True,False
272,2010,1,12,7,11.0,-25,-12.0,1030.0,NW,12.96,0,0,2010-01-12 07:00:00,False,True,False,False,1,1,morning,False,False,True,False
273,2010,1,12,8,16.0,-26,-14.0,1030.0,NW,16.98,0,0,2010-01-12 08:00:00,False,True,False,False,1,1,morning,False,False,True,False
274,2010,1,12,9,13.0,-25,-12.0,1031.0,NW,21.0,0,0,2010-01-12 09:00:00,False,True,False,False,1,1,morning,False,False,True,False
275,2010,1,12,10,15.0,-25,-11.0,1031.0,NW,26.81,0,0,2010-01-12 10:00:00,False,True,False,False,1,1,morning,False,False,True,False
276,2010,1,12,11,21.0,-24,-11.0,1030.0,NW,35.75,0,0,2010-01-12 11:00:00,False,True,False,False,1,1,morning,False,False,True,False
277,2010,1,12,12,24.0,-23,-11.0,1029.0,NW,47.82,0,0,2010-01-12 12:00:00,False,True,False,False,1,1,afternoon,True,False,False,False
278,2010,1,12,13,22.0,-22,-11.0,1029.0,NW,63.02,0,0,2010-01-12 13:00:00,False,True,False,False,1,1,afternoon,True,False,False,False
279,2010,1,12,14,22.0,-23,-11.0,1029.0,NW,75.98,0,0,2010-01-12 14:00:00,False,True,False,False,1,1,afternoon,True,False,False,False
280,2010,1,12,15,22.0,-22,-11.0,1029.0,NW,88.05,0,0,2010-01-12 15:00:00,False,True,False,False,1,1,afternoon,True,False,False,False
281,2010,1,12,16,19.0,-23,-11.0,1030.0,NW,101.01,0,0,2010-01-12 16:00:00,False,True,False,False,1,1,afternoon,True,False,False,False
282,2010,1,12,17,23.0,-24,-11.0,1030.0,NW,109.06,0,0,2010-01-12 17:00:00,False,True,False,False,1,1,afternoon,True,False,False,False
283,2010,1,12,18,25.0,-24,-11.0,1032.0,NW,118.0,0,0,2010-01-12 18:00:00,False,True,False,False,1,1,evening,False,True,False,False
284,2010,1,12,19,25.0,-23,-11.0,1032.0,NW,126.05,0,0,2010-01-12 19:00:00,False,True,False,False,1,1,evening,False,True,False,False
285,2010,1,12,20,31.0,-23,-12.0,1032.0,NW,134.1,0,0,2010-01-12 20:00:00,False,True,False,False,1,1,evening,False,True,False,False
286,2010,1,12,21,25.0,-24,-12.0,1033.0,NW,142.15,0,0,2010-01-12 21:00:00,False,True,False,False,1,1,evening,False,True,False,False
287,2010,1,12,22,22.0,-23,-12.0,1033.0,NW,150.2,0,0,2010-01-12 22:00:00,False,True,False,False,1,1,evening,False,True,False,False
288,2010,1,12,23,22.0,-23,-12.0,1034.0,NW,160.03,0,0,2010-01-12 23:00:00,False,True,False,False,1,1,evening,False,True,False,False
289,2010,1,13,0,15.0,-24,-12.0,1034.0,NW,169.86,0,0,2010-01-13 00:00:00,False,True,False,False,2,1,night,False,False,False,True
290,2010,1,13,1,16.0,-24,-12.0,1033.0,NW,178.8,0,0,2010-01-13 01:00:00,False,True,False,False,2,1,night,False,False,False,True
291,2010,1,13,2,11.0,-25,-12.0,1033.0,NW,189.98,0,0,2010-01-13 02:00:00,False,True,False,False,2,1,night,False,False,False,True
292,2010,1,13,3,11.0,-24,-13.0,1033.0,NW,198.03,0,0,2010-01-13 03:00:00,False,True,False,False,2,1,night,False,False,False,True
293,2010,1,13,4,12.0,-25,-12.0,1032.0,NW,205.18,0,0,2010-01-13 04:00:00,False,True,False,False,2,1,night,False,False,False,True
294,2010,1,13,5,11.0,-25,-12.0,1033.0,NW,215.01,0,0,2010-01-13 05:00:00,False,True,False,False,2,1,night,False,False,False,True
295,2010,1,13,6,12.0,-25,-12.0,1032.0,NW,226.19,0,0,2010-01-13 06:00:00,False,True,False,False,2,1,morning,False,False,True,False
296,2010,1,13,7,27.0,-25,-12.0,1032.0,NW,235.13,0,0,2010-01-13 07:00:00,False,True,False,False,2,1,morning,False,False,True,False
297,2010,1,13,8,28.0,-25,-12.0,1032.0,NW,243.18,0,0,2010-01-13 08:00:00,False,True,False,False,2,1,morning,False,False,True,False
298,2010,1,13,9,34.0,-23,-11.0,1033.0,NW,252.12,0,0,2010-01-13 09:00:00,False,True,False,False,2,1,morning,False,False,True,False
299,2010,1,13,10,33.0,-23,-10.0,1033.0,NW,257.93,0,0,2010-01-13 10:00:00,False,True,False,False,2,1,morning,False,False,True,False
300,2010,1,13,11,36.0,-22,-9.0,1033.0,NW,263.74,0,0,2010-01-13 11:00:00,False,True,False,False,2,1,morning,False,False,True,False
301,2010,1,13,12,26.0,-21,-8.0,1031.0,NW,270.89,0,0,2010-01-13 12:00:00,False,True,False,False,2,1,afternoon,True,False,False,False
302,2010,1,13,13,49.0,-21,-6.0,1030.0,NW,278.94,0,0,2010-01-13 13:00:00,False,True,False,False,2,1,afternoon,True,False,False,False
303,2010,1,13,14,52.0,-20,-5.0,1029.0,NW,286.99,0,0,2010-01-13 14:00:00,False,True,False,False,2,1,afternoon,True,False,False,False
304,2010,1,13,15,47.0,-22,-5.0,1028.0,NW,294.14,0,0,2010-01-13 15:00:00,False,True,False,False,2,1,afternoon,True,False,False,False
305,2010,1,13,16,47.0,-21,-5.0,1028.0,NW,299.06,0,0,2010-01-13 16:00:00,False,True,False,False,2,1,afternoon,True,False,False,False
306,2010,1,13,17,39.0,-19,-7.0,1028.0,SE,1.79,0,0,2010-01-13 17:00:00,False,False,True,False,2,1,afternoon,True,False,False,False
307,2010,1,13,18,59.0,-19,-8.0,1028.0,cv,0.45,0,0,2010-01-13 18:00:00,False,False,False,True,2,1,evening,False,True,False,False
308,2010,1,13,19,76.0,-20,-9.0,1028.0,cv,1.34,0,0,2010-01-13 19:00:00,False,False,False,True,2,1,evening,False,True,False,False
309,2010,1,13,20,96.0,-19,-10.0,1027.0,SE,1.79,0,0,2010-01-13 20:00:00,False,False,True,False,2,1,evening,False,True,False,False
310,2010,1,13,21,95.0,-19,-13.0,1027.0,cv,0.89,0,0,2010-01-13 21:00:00,False,False,False,True,2,1,evening,False,True,False,False
311,2010,1,13,22,68.0,-18,-12.0,1027.0,cv,1.78,0,0,2010-01-13 22:00:00,False,False,False,True,2,1,evening,False,True,False,False
312,2010,1,13,23,65.0,-18,-13.0,1027.0,NE,0.89,0,0,2010-01-13 23:00:00,True,False,False,False,2,1,evening,False,True,False,False
313,2010,1,14,0,75.0,-18,-14.0,1026.0,NE,1.78,0,0,2010-01-14 00:00:00,True,False,False,False,3,1,night,False,False,False,True
314,2010,1,14,1,257.0,-20,-15.0,1025.0,NE,2.67,0,0,2010-01-14 01:00:00,True,False,False,False,3,1,night,False,False,False,True
315,2010,1,14,2,174.0,-20,-15.0,1025.0,NW,0.89,0,0,2010-01-14 02:00:00,False,True,False,False,3,1,night,False,False,False,True
316,2010,1,14,3,164.0,-20,-16.0,1025.0,NW,1.78,0,0,2010-01-14 03:00:00,False,True,False,False,3,1,night,False,False,False,True
317,2010,1,14,4,161.0,-20,-16.0,1024.0,NW,3.57,0,0,2010-01-14 04:00:00,False,True,False,False,3,1,night,False,False,False,True
318,2010,1,14,5,137.0,-21,-17.0,1024.0,NW,6.7,0,0,2010-01-14 05:00:00,False,True,False,False,3,1,night,False,False,False,True
319,2010,1,14,6,92.0,-19,-14.0,1023.0,NW,10.72,0,0,2010-01-14 06:00:00,False,True,False,False,3,1,morning,False,False,True,False
320,2010,1,14,7,64.0,-21,-17.0,1023.0,NW,13.85,0,0,2010-01-14 07:00:00,False,True,False,False,3,1,morning,False,False,True,False
321,2010,1,14,8,87.0,-19,-15.0,1024.0,NW,15.64,0,0,2010-01-14 08:00:00,False,True,False,False,3,1,morning,False,False,True,False
322,2010,1,14,9,87.0,-19,-14.0,1024.0,NW,18.77,0,0,2010-01-14 09:00:00,False,True,False,False,3,1,morning,False,False,True,False
323,2010,1,14,10,84.0,-18,-10.0,1024.0,NW,22.79,0,0,2010-01-14 10:00:00,False,True,False,False,3,1,morning,False,False,True,False
324,2010,1,14,11,95.0,-17,-9.0,1023.0,NW,24.58,0,0,2010-01-14 11:00:00,False,True,False,False,3,1,morning,False,False,True,False
325,2010,1,14,12,79.0,-16,-6.0,1023.0,NW,26.37,0,0,2010-01-14 12:00:00,False,True,False,False,3,1,afternoon,True,False,False,False
326,2010,1,14,13,75.0,-17,-5.0,1022.0,NW,28.16,0,0,2010-01-14 13:00:00,False,True,False,False,3,1,afternoon,True,False,False,False
327,2010,1,14,14,79.0,-16,-5.0,1022.0,NW,29.95,0,0,2010-01-14 14:00:00,False,True,False,False,3,1,afternoon,True,False,False,False
328,2010,1,14,15,86.0,-15,-4.0,1022.0,NW,33.08,0,0,2010-01-14 15:00:00,False,True,False,False,3,1,afternoon,True,False,False,False
329,2010,1,14,16,72.0,-16,-4.0,1023.0,cv,0.89,0,0,2010-01-14 16:00:00,False,False,False,True,3,1,afternoon,True,False,False,False
330,2010,1,14,17,89.0,-15,-5.0,1025.0,SE,1.79,0,0,2010-01-14 17:00:00,False,False,True,False,3,1,afternoon,True,False,False,False
331,2010,1,14,18,94.0,-14,-3.0,1026.0,NW,5.81,0,0,2010-01-14 18:00:00,False,True,False,False,3,1,evening,False,True,False,False
332,2010,1,14,19,69.0,-16,-3.0,1027.0,NW,11.62,0,0,2010-01-14 19:00:00,False,True,False,False,3,1,evening,False,True,False,False
333,2010,1,14,20,49.0,-15,-4.0,1029.0,NW,20.56,0,0,2010-01-14 20:00:00,False,True,False,False,3,1,evening,False,True,False,False
334,2010,1,14,21,33.0,-16,-5.0,1031.0,NW,24.58,0,0,2010-01-14 21:00:00,False,True,False,False,3,1,evening,False,True,False,False
335,2010,1,14,22,27.0,-17,-6.0,1032.0,NE,3.13,0,0,2010-01-14 22:00:00,True,False,False,False,3,1,evening,False,True,False,False
336,2010,1,14,23,20.0,-18,-6.0,1033.0,NE,8.05,0,0,2010-01-14 23:00:00,True,False,False,False,3,1,evening,False,True,False,False
337,2010,1,15,0,36.0,-19,-7.0,1034.0,NE,13.86,0,0,2010-01-15 00:00:00,True,False,False,False,4,1,night,False,False,False,True
338,2010,1,15,1,37.0,-17,-8.0,1035.0,NW,5.81,0,0,2010-01-15 01:00:00,False,True,False,False,4,1,night,False,False,False,True
339,2010,1,15,2,30.0,-18,-10.0,1035.0,NW,11.62,0,0,2010-01-15 02:00:00,False,True,False,False,4,1,night,False,False,False,True
340,2010,1,15,3,18.0,-19,-10.0,1036.0,NW,14.75,0,0,2010-01-15 03:00:00,False,True,False,False,4,1,night,False,False,False,True
341,2010,1,15,4,21.0,-19,-9.0,1036.0,NW,19.67,0,0,2010-01-15 04:00:00,False,True,False,False,4,1,night,False,False,False,True
342,2010,1,15,5,13.0,-19,-9.0,1036.0,NE,7.15,0,0,2010-01-15 05:00:00,True,False,False,False,4,1,night,False,False,False,True
343,2010,1,15,6,23.0,-20,-9.0,1037.0,NE,12.96,0,0,2010-01-15 06:00:00,True,False,False,False,4,1,morning,False,False,True,False
344,2010,1,15,7,26.0,-19,-9.0,1037.0,NE,18.77,0,0,2010-01-15 07:00:00,True,False,False,False,4,1,morning,False,False,True,False
345,2010,1,15,8,27.0,-19,-8.0,1038.0,NE,22.79,0,0,2010-01-15 08:00:00,True,False,False,False,4,1,morning,False,False,True,False
346,2010,1,15,9,30.0,-19,-8.0,1039.0,NE,28.6,0,0,2010-01-15 09:00:00,True,False,False,False,4,1,morning,False,False,True,False
347,2010,1,15,10,28.0,-19,-7.0,1039.0,NE,35.75,0,0,2010-01-15 10:00:00,True,False,False,False,4,1,morning,False,False,True,False
348,2010,1,15,11,26.0,-18,-6.0,1039.0,NE,41.56,0,0,2010-01-15 11:00:00,True,False,False,False,4,1,morning,False,False,True,False
349,2010,1,15,12,26.0,-18,-5.0,1039.0,NE,45.58,0,0,2010-01-15 12:00:00,True,False,False,False,4,1,afternoon,True,False,False,False
350,2010,1,15,13,31.0,-17,-4.0,1038.0,NW,1.79,0,0,2010-01-15 13:00:00,False,True,False,False,4,1,afternoon,True,False,False,False
351,2010,1,15,14,35.0,-16,-3.0,1037.0,cv,0.89,0,0,2010-01-15 14:00:00,False,False,False,True,4,1,afternoon,True,False,False,False
352,2010,1,15,15,36.0,-17,-3.0,1037.0,cv,1.78,0,0,2010-01-15 15:00:00,False,False,False,True,4,1,afternoon,True,False,False,False
353,2010,1,15,16,37.0,-17,-2.0,1037.0,cv,2.23,0,0,2010-01-15 16:00:00,False,False,False,True,4,1,afternoon,True,False,False,False
354,2010,1,15,17,64.0,-15,-5.0,1036.0,SE,0.89,0,0,2010-01-15 17:00:00,False,False,True,False,4,1,afternoon,True,False,False,False
355,2010,1,15,18,83.0,-15,-6.0,1036.0,cv,0.89,0,0,2010-01-15 18:00:00,False,False,False,True,4,1,evening,False,True,False,False
356,2010,1,15,19,91.0,-15,-6.0,1037.0,cv,1.78,0,0,2010-01-15 19:00:00,False,False,False,True,4,1,evening,False,True,False,False
357,2010,1,15,20,90.0,-14,-6.0,1037.0,SE,1.79,0,0,2010-01-15 20:00:00,False,False,True,False,4,1,evening,False,True,False,False
358,2010,1,15,21,102.0,-14,-8.0,1036.0,SE,3.58,0,0,2010-01-15 21:00:00,False,False,True,False,4,1,evening,False,True,False,False
359,2010,1,15,22,94.0,-14,-10.0,1037.0,cv,0.89,0,0,2010-01-15 22:00:00,False,False,False,True,4,1,evening,False,True,False,False
360,2010,1,15,23,87.0,-15,-11.0,1036.0,cv,1.78,0,0,2010-01-15 23:00:00,False,False,False,True,4,1,evening,False,True,False,False
361,2010,1,16,0,141.0,-15,-11.0,1036.0,cv,2.67,0,0,2010-01-16 00:00:00,False,False,False,True,5,1,night,False,False,False,True
362,2010,1,16,1,211.0,-16,-13.0,1036.0,NE,0.89,0,0,2010-01-16 01:00:00,True,False,False,False,5,1,night,False,False,False,True
363,2010,1,16,2,242.0,-16,-12.0,1036.0,cv,0.89,0,0,2010-01-16 02:00:00,False,False,False,True,5,1,night,False,False,False,True
364,2010,1,16,3,271.0,-16,-13.0,1035.0,NE,0.89,0,0,2010-01-16 03:00:00,True,False,False,False,5,1,night,False,False,False,True
365,2010,1,16,4,249.0,-15,-12.0,1035.0,NE,1.78,0,0,2010-01-16 04:00:00,True,False,False,False,5,1,night,False,False,False,True
366,2010,1,16,5,200.0,-14,-10.0,1034.0,NW,1.79,0,0,2010-01-16 05:00:00,False,True,False,False,5,1,night,False,False,False,True
367,2010,1,16,6,147.0,-15,-10.0,1034.0,NW,2.68,0,0,2010-01-16 06:00:00,False,True,False,False,5,1,morning,False,False,True,False
368,2010,1,16,7,114.0,-15,-11.0,1034.0,NW,4.47,0,0,2010-01-16 07:00:00,False,True,False,False,5,1,morning,False,False,True,False
369,2010,1,16,8,102.0,-15,-11.0,1034.0,NW,6.26,0,0,2010-01-16 08:00:00,False,True,False,False,5,1,morning,False,False,True,False
370,2010,1,16,9,108.0,-14,-9.0,1034.0,NW,8.05,0,0,2010-01-16 09:00:00,False,True,False,False,5,1,morning,False,False,True,False
371,2010,1,16,10,135.0,-14,-9.0,1034.0,NW,9.84,0,0,2010-01-16 10:00:00,False,True,False,False,5,1,morning,False,False,True,False
372,2010,1,16,11,120.0,-13,-6.0,1034.0,cv,0.89,0,0,2010-01-16 11:00:00,False,False,False,True,5,1,morning,False,False,True,False
373,2010,1,16,12,148.0,-13,-5.0,1033.0,NW,1.79,0,0,2010-01-16 12:00:00,False,True,False,False,5,1,afternoon,True,False,False,False
374,2010,1,16,13,127.0,-12,-4.0,1031.0,cv,0.89,0,0,2010-01-16 13:00:00,False,False,False,True,5,1,afternoon,True,False,False,False
