No,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,datetime,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,day_of_week,season,hour_category,hour_cat_afternoon,hour_cat_evening,hour_cat_morning,hour_cat_night
16192,2011,11,6,15,45.0,1,14.0,1026.0,cv,0.89,0,0,2011-11-06 15:00:00,False,False,False,True,6,4,afternoon,True,False,False,False
16193,2011,11,6,16,46.0,1,12.0,1026.0,cv,1.78,0,0,2011-11-06 16:00:00,False,False,False,True,6,4,afternoon,True,False,False,False
16194,2011,11,6,17,46.0,1,12.0,1026.0,cv,2.67,0,0,2011-11-06 17:00:00,False,False,False,True,6,4,afternoon,True,False,False,False
16195,2011,11,6,18,60.0,3,8.0,1027.0,cv,3.56,0,0,2011-11-06 18:00:00,False,False,False,True,6,4,evening,False,True,False,False
16196,2011,11,6,19,79.0,3,10.0,1027.0,NW,1.79,0,0,2011-11-06 19:00:00,False,True,False,False,6,4,evening,False,True,False,False
16197,2011,11,6,20,97.0,3,8.0,1028.0,cv,0.89,0,0,2011-11-06 20:00:00,False,False,False,True,6,4,evening,False,True,False,False
16198,2011,11,6,21,114.0,3,7.0,1028.0,cv,1.34,0,0,2011-11-06 21:00:00,False,False,False,True,6,4,evening,False,True,False,False
16199,2011,11,6,22,102.0,3,5.0,1029.0,NW,3.13,0,0,2011-11-06 22:00:00,False,True,False,False,6,4,evening,False,True,False,False
16200,2011,11,6,23,121.0,2,6.0,1029.0,NW,4.02,0,0,2011-11-06 23:00:00,False,True,False,False,6,4,evening,False,True,False,False
16201,2011,11,7,0,111.0,3,5.0,1028.0,cv,0.89,0,0,2011-11-07 00:00:00,False,False,False,True,0,4,night,False,False,False,True
16202,2011,11,7,1,129.0,2,4.0,1028.0,NW,1.79,0,0,2011-11-07 01:00:00,False,True,False,False,0,4,night,False,False,False,True
16203,2011,11,7,2,87.0,1,4.0,1028.0,NW,4.92,0,0,2011-11-07 02:00:00,False,True,False,False,0,4,night,False,False,False,True
16204,2011,11,7,3,63.0,1,4.0,1028.0,NW,6.71,0,0,2011-11-07 03:00:00,False,True,False,False,0,4,night,False,False,False,True
16205,2011,11,7,4,43.0,0,3.0,1028.0,NW,9.84,0,0,2011-11-07 04:00:00,False,True,False,False,0,4,night,False,False,False,True
16206,2011,11,7,5,44.0,0,2.0,1028.0,NW,12.97,0,0,2011-11-07 05:00:00,False,True,False,False,0,4,night,False,False,False,True
16207,2011,11,7,6,32.0,0,3.0,1028.0,NW,14.76,0,0,2011-11-07 06:00:00,False,True,False,False,0,4,morning,False,False,True,False
16208,2011,11,7,7,39.0,1,4.0,1029.0,NW,17.89,0,0,2011-11-07 07:00:00,False,True,False,False,0,4,morning,False,False,True,False
16209,2011,11,7,8,34.0,2,7.0,1029.0,NW,21.91,0,0,2011-11-07 08:00:00,False,True,False,False,0,4,morning,False,False,True,False
16210,2011,11,7,9,27.0,1,10.0,1030.0,NW,25.04,0,0,2011-11-07 09:00:00,False,True,False,False,0,4,morning,False,False,True,False
16211,2011,11,7,10,31.0,1,12.0,1029.0,NW,28.17,0,0,2011-11-07 10:00:00,False,True,False,False,0,4,morning,False,False,True,False
16212,2011,11,7,11,36.0,1,14.0,1028.0,NE,3.13,0,0,2011-11-07 11:00:00,True,False,False,False,0,4,morning,False,False,True,False
16213,2011,11,7,12,40.0,1,15.0,1027.0,NE,6.26,0,0,2011-11-07 12:00:00,True,False,False,False,0,4,afternoon,True,False,False,False
16214,2011,11,7,13,36.0,0,15.0,1027.0,cv,0.89,0,0,2011-11-07 13:00:00,False,False,False,True,0,4,afternoon,True,False,False,False
16215,2011,11,7,14,37.0,-1,15.0,1026.0,cv,1.78,0,0,2011-11-07 14:00:00,False,False,False,True,0,4,afternoon,True,False,False,False
16216,2011,11,7,15,37.0,0,15.0,1026.0,cv,3.57,0,0,2011-11-07 15:00:00,False,False,False,True,0,4,afternoon,True,False,False,False
16217,2011,11,7,16,46.0,1,14.0,1026.0,SE,1.79,0,0,2011-11-07 16:00:00,False,False,True,False,0,4,afternoon,True,False,False,False
16218,2011,11,7,17,49.0,1,13.0,1026.0,SE,4.92,0,0,2011-11-07 17:00:00,False,False,True,False,0,4,afternoon,True,False,False,False
16219,2011,11,7,18,56.0,2,12.0,1027.0,SE,8.05,0,0,2011-11-07 18:00:00,False,False,True,False,0,4,evening,False,True,False,False
16220,2011,11,7,19,68.0,2,12.0,1027.0,SE,9.84,0,0,2011-11-07 19:00:00,False,False,True,False,0,4,evening,False,True,False,False
16221,2011,11,7,20,71.0,3,9.0,1027.0,cv,0.89,0,0,2011-11-07 20:00:00,False,False,False,True,0,4,evening,False,True,False,False
16222,2011,11,7,21,79.0,4,8.0,1028.0,NE,0.89,0,0,2011-11-07 21:00:00,True,False,False,False,0,4,evening,False,True,False,False
16223,2011,11,7,22,90.0,4,8.0,1028.0,SE,0.89,0,0,2011-11-07 22:00:00,False,False,True,False,0,4,evening,False,True,False,False
16224,2011,11,7,23,94.0,3,8.0,1028.0,cv,0.45,0,0,2011-11-07 23:00:00,False,False,False,True,0,4,evening,False,True,False,False
16225,2011,11,8,0,127.0,4,8.0,1027.0,NE,0.89,0,0,2011-11-08 00:00:00,True,False,False,False,1,4,night,False,False,False,True
16226,2011,11,8,1,122.0,5,8.0,1027.0,cv,0.45,0,0,2011-11-08 01:00:00,False,False,False,True,1,4,night,False,False,False,True
16227,2011,11,8,2,157.0,4,8.0,1027.0,NW,1.79,0,0,2011-11-08 02:00:00,False,True,False,False,1,4,night,False,False,False,True
16228,2011,11,8,3,144.0,4,9.0,1027.0,NW,4.92,0,0,2011-11-08 03:00:00,False,True,False,False,1,4,night,False,False,False,True
16229,2011,11,8,4,91.0,4,8.0,1027.0,NW,6.71,0,0,2011-11-08 04:00:00,False,True,False,False,1,4,night,False,False,False,True
16230,2011,11,8,5,68.0,2,10.0,1027.0,NW,8.5,0,0,2011-11-08 05:00:00,False,True,False,False,1,4,night,False,False,False,True
16231,2011,11,8,6,56.0,2,9.0,1027.0,NW,11.63,0,0,2011-11-08 06:00:00,False,True,False,False,1,4,morning,False,False,True,False
16232,2011,11,8,7,42.0,0,11.0,1028.0,NW,15.65,0,0,2011-11-08 07:00:00,False,True,False,False,1,4,morning,False,False,True,False
16233,2011,11,8,8,47.0,3,12.0,1028.0,NW,19.67,0,0,2011-11-08 08:00:00,False,True,False,False,1,4,morning,False,False,True,False
16234,2011,11,8,9,33.0,3,13.0,1028.0,NW,23.69,0,0,2011-11-08 09:00:00,False,True,False,False,1,4,morning,False,False,True,False
16235,2011,11,8,10,27.0,4,13.0,1028.0,NW,27.71,0,0,2011-11-08 10:00:00,False,True,False,False,1,4,morning,False,False,True,False
16236,2011,11,8,11,27.0,4,15.0,1028.0,NW,30.84,0,0,2011-11-08 11:00:00,False,True,False,False,1,4,morning,False,False,True,False
16237,2011,11,8,12,25.0,3,15.0,1027.0,NW,33.97,0,0,2011-11-08 12:00:00,False,True,False,False,1,4,afternoon,True,False,False,False
16238,2011,11,8,13,8.0,-1,16.0,1026.0,cv,0.89,0,0,2011-11-08 13:00:00,False,False,False,True,1,4,afternoon,True,False,False,False
16239,2011,11,8,14,16.0,-1,16.0,1026.0,cv,2.68,0,0,2011-11-08 14:00:00,False,False,False,True,1,4,afternoon,True,False,False,False
16240,2011,11,8,15,11.0,0,16.0,1026.0,SE,3.13,0,0,2011-11-08 15:00:00,False,False,True,False,1,4,afternoon,True,False,False,False
16241,2011,11,8,16,17.0,1,15.0,1026.0,NW,1.79,0,0,2011-11-08 16:00:00,False,True,False,False,1,4,afternoon,True,False,False,False
16242,2011,11,8,17,19.0,3,12.0,1026.0,SE,1.79,0,0,2011-11-08 17:00:00,False,False,True,False,1,4,afternoon,True,False,False,False
16243,2011,11,8,18,21.0,3,10.0,1026.0,SE,3.58,0,0,2011-11-08 18:00:00,False,False,True,False,1,4,evening,False,True,False,False
16244,2011,11,8,19,31.0,3,9.0,1026.0,cv,0.89,0,0,2011-11-08 19:00:00,False,False,False,True,1,4,evening,False,True,False,False
16245,2011,11,8,20,45.0,3,13.0,1026.0,NW,3.13,0,0,2011-11-08 20:00:00,False,True,False,False,1,4,evening,False,True,False,False
16246,2011,11,8,21,56.0,3,11.0,1026.0,NW,6.26,0,0,2011-11-08 21:00:00,False,True,False,False,1,4,evening,False,True,False,False
16247,2011,11,8,22,62.0,3,8.0,1026.0,NE,1.79,0,0,2011-11-08 22:00:00,True,False,False,False,1,4,evening,False,True,False,False
16248,2011,11,8,23,77.0,1,3.0,1027.0,NW,1.79,0,0,2011-11-08 23:00:00,False,True,False,False,1,4,evening,False,True,False,False
16249,2011,11,9,0,65.0,3,5.0,1027.0,NW,2.68,0,0,2011-11-09 00:00:00,False,True,False,False,2,4,night,False,False,False,True
16250,2011,11,9,1,61.0,2,4.0,1027.0,NW,4.47,0,0,2011-11-09 01:00:00,False,True,False,False,2,4,night,False,False,False,True
16251,2011,11,9,2,54.0,0,2.0,1027.0,NW,8.49,0,0,2011-11-09 02:00:00,False,True,False,False,2,4,night,False,False,False,True
16252,2011,11,9,3,33.0,-1,2.0,1027.0,NW,11.62,0,0,2011-11-09 03:00:00,False,True,False,False,2,4,night,False,False,False,True
16253,2011,11,9,4,33.0,-1,2.0,1027.0,NW,14.75,0,0,2011-11-09 04:00:00,False,True,False,False,2,4,night,False,False,False,True
16254,2011,11,9,5,27.0,-2,2.0,1027.0,NW,18.77,0,0,2011-11-09 05:00:00,False,True,False,False,2,4,night,False,False,False,True
16255,2011,11,9,6,22.0,-1,3.0,1027.0,NW,21.9,0,0,2011-11-09 06:00:00,False,True,False,False,2,4,morning,False,False,True,False
16256,2011,11,9,7,24.0,-1,2.0,1028.0,NW,25.92,0,0,2011-11-09 07:00:00,False,True,False,False,2,4,morning,False,False,True,False
16257,2011,11,9,8,32.0,0,9.0,1028.0,NW,29.94,0,0,2011-11-09 08:00:00,False,True,False,False,2,4,morning,False,False,True,False
16258,2011,11,9,9,23.0,-3,12.0,1028.0,NE,3.13,0,0,2011-11-09 09:00:00,True,False,False,False,2,4,morning,False,False,True,False
16259,2011,11,9,10,21.0,-4,14.0,1028.0,NW,4.02,0,0,2011-11-09 10:00:00,False,True,False,False,2,4,morning,False,False,True,False
16260,2011,11,9,11,28.0,-4,15.0,1027.0,NW,5.81,0,0,2011-11-09 11:00:00,False,True,False,False,2,4,morning,False,False,True,False
16261,2011,11,9,12,23.0,-4,15.0,1026.0,NW,8.94,0,0,2011-11-09 12:00:00,False,True,False,False,2,4,afternoon,True,False,False,False
16262,2011,11,9,13,24.0,-5,15.0,1025.0,NW,10.73,0,0,2011-11-09 13:00:00,False,True,False,False,2,4,afternoon,True,False,False,False
16263,2011,11,9,14,23.0,-5,16.0,1023.0,cv,0.89,0,0,2011-11-09 14:00:00,False,False,False,True,2,4,afternoon,True,False,False,False
16264,2011,11,9,15,23.0,-5,16.0,1023.0,NW,1.79,0,0,2011-11-09 15:00:00,False,True,False,False,2,4,afternoon,True,False,False,False
16265,2011,11,9,16,21.0,-4,14.0,1023.0,cv,0.89,0,0,2011-11-09 16:00:00,False,False,False,True,2,4,afternoon,True,False,False,False
16266,2011,11,9,17,25.0,-3,10.0,1023.0,SE,0.89,0,0,2011-11-09 17:00:00,False,False,True,False,2,4,afternoon,True,False,False,False
16267,2011,11,9,18,30.0,0,8.0,1023.0,cv,0.89,0,0,2011-11-09 18:00:00,False,False,False,True,2,4,evening,False,True,False,False
16268,2011,11,9,19,44.0,1,6.0,1023.0,SE,1.79,0,0,2011-11-09 19:00:00,False,False,True,False,2,4,evening,False,True,False,False
16269,2011,11,9,20,43.0,-2,6.0,1023.0,SE,3.58,0,0,2011-11-09 20:00:00,False,False,True,False,2,4,evening,False,True,False,False
16270,2011,11,9,21,66.0,-1,6.0,1023.0,cv,0.89,0,0,2011-11-09 21:00:00,False,False,False,True,2,4,evening,False,True,False,False
16271,2011,11,9,22,69.0,0,5.0,1023.0,cv,1.78,0,0,2011-11-09 22:00:00,False,False,False,True,2,4,evening,False,True,False,False
16272,2011,11,9,23,79.0,0,4.0,1023.0,SE,0.89,0,0,2011-11-09 23:00:00,False,False,True,False,2,4,evening,False,True,False,False
16273,2011,11,10,0,84.0,-2,3.0,1022.0,NW,1.79,0,0,2011-11-10 00:00:00,False,True,False,False,3,4,night,False,False,False,True
16274,2011,11,10,1,115.0,0,2.0,1022.0,NW,2.68,0,0,2011-11-10 01:00:00,False,True,False,False,3,4,night,False,False,False,True
16275,2011,11,10,2,113.0,-1,1.0,1022.0,NW,4.47,0,0,2011-11-10 02:00:00,False,True,False,False,3,4,night,False,False,False,True
16276,2011,11,10,3,91.0,-2,0.0,1021.0,NW,6.26,0,0,2011-11-10 03:00:00,False,True,False,False,3,4,night,False,False,False,True
16277,2011,11,10,4,56.0,-3,0.0,1021.0,NW,8.05,0,0,2011-11-10 04:00:00,False,True,False,False,3,4,night,False,False,False,True
16278,2011,11,10,5,42.0,-4,0.0,1021.0,NW,9.84,0,0,2011-11-10 05:00:00,False,True,False,False,3,4,night,False,False,False,True
16279,2011,11,10,6,29.0,-4,-1.0,1021.0,NW,12.97,0,0,2011-11-10 06:00:00,False,True,False,False,3,4,morning,False,False,True,False
16280,2011,11,10,7,34.0,-3,2.0,1022.0,NW,16.1,0,0,2011-11-10 07:00:00,False,True,False,False,3,4,morning,False,False,True,False
16281,2011,11,10,8,40.0,-2,4.0,1022.0,NW,20.12,0,0,2011-11-10 08:00:00,False,True,False,False,3,4,morning,False,False,True,False
16282,2011,11,10,9,44.0,-4,10.0,1021.0,NW,23.25,0,0,2011-11-10 09:00:00,False,True,False,False,3,4,morning,False,False,True,False
16283,2011,11,10,10,43.0,-5,12.0,1021.0,NW,26.38,0,0,2011-11-10 10:00:00,False,True,False,False,3,4,morning,False,False,True,False
16284,2011,11,10,11,50.0,-5,13.0,1020.0,NW,28.17,0,0,2011-11-10 11:00:00,False,True,False,False,3,4,morning,False,False,True,False
16285,2011,11,10,12,47.0,-5,14.0,1019.0,cv,0.89,0,0,2011-11-10 12:00:00,False,False,False,True,3,4,afternoon,True,False,False,False
16286,2011,11,10,13,42.0,-6,15.0,1018.0,cv,1.78,0,0,2011-11-10 13:00:00,False,False,False,True,3,4,afternoon,True,False,False,False
16287,2011,11,10,14,48.0,-6,15.0,1017.0,cv,3.57,0,0,2011-11-10 14:00:00,False,False,False,True,3,4,afternoon,True,False,False,False
16288,2011,11,10,15,45.0,-5,16.0,1017.0,SE,1.79,0,0,2011-11-10 15:00:00,False,False,True,False,3,4,afternoon,True,False,False,False
16289,2011,11,10,16,59.0,-5,14.0,1017.0,SE,4.92,0,0,2011-11-10 16:00:00,False,False,True,False,3,4,afternoon,True,False,False,False
16290,2011,11,10,17,54.0,-4,13.0,1017.0,SE,8.94,0,0,2011-11-10 17:00:00,False,False,True,False,3,4,afternoon,True,False,False,False
16291,2011,11,10,18,55.0,-2,12.0,1017.0,SE,12.07,0,0,2011-11-10 18:00:00,False,False,True,False,3,4,evening,False,True,False,False
16292,2011,11,10,19,63.0,-1,10.0,1017.0,SE,15.2,0,0,2011-11-10 19:00:00,False,False,True,False,3,4,evening,False,True,False,False
16293,2011,11,10,20,84.0,0,7.0,1017.0,cv,0.89,0,0,2011-11-10 20:00:00,False,False,False,True,3,4,evening,False,True,False,False
16294,2011,11,10,21,92.0,0,4.0,1017.0,SE,0.89,0,0,2011-11-10 21:00:00,False,False,True,False,3,4,evening,False,True,False,False
16295,2011,11,10,22,113.0,1,3.0,1017.0,NE,0.89,0,0,2011-11-10 22:00:00,True,False,False,False,3,4,evening,False,True,False,False
16296,2011,11,10,23,139.0,1,4.0,1017.0,NE,1.78,0,0,2011-11-10 23:00:00,True,False,False,False,3,4,evening,False,True,False,False
16297,2011,11,11,0,135.0,-1,2.0,1017.0,NW,1.79,0,0,2011-11-11 00:00:00,False,True,False,False,4,4,night,False,False,False,True
16298,2011,11,11,1,161.0,0,2.0,1017.0,cv,0.45,0,0,2011-11-11 01:00:00,False,False,False,True,4,4,night,False,False,False,True
16299,2011,11,11,2,145.0,-1,1.0,1016.0,NW,0.89,0,0,2011-11-11 02:00:00,False,True,False,False,4,4,night,False,False,False,True
16300,2011,11,11,3,154.0,-1,0.0,1016.0,NW,2.68,0,0,2011-11-11 03:00:00,False,True,False,False,4,4,night,False,False,False,True
16301,2011,11,11,4,139.0,-1,1.0,1016.0,cv,0.89,0,0,2011-11-11 04:00:00,False,False,False,True,4,4,night,False,False,False,True
16302,2011,11,11,5,153.0,-2,-1.0,1016.0,NW,0.89,0,0,2011-11-11 05:00:00,False,True,False,False,4,4,night,False,False,False,True
16303,2011,11,11,6,105.0,-1,0.0,1016.0,NW,1.78,0,0,2011-11-11 06:00:00,False,True,False,False,4,4,morning,False,False,True,False
16304,2011,11,11,7,115.0,-1,1.0,1016.0,cv,0.89,0,0,2011-11-11 07:00:00,False,False,False,True,4,4,morning,False,False,True,False
16305,2011,11,11,8,102.0,-1,3.0,1016.0,NW,3.13,0,0,2011-11-11 08:00:00,False,True,False,False,4,4,morning,False,False,True,False
16306,2011,11,11,9,78.0,0,5.0,1016.0,NW,4.92,0,0,2011-11-11 09:00:00,False,True,False,False,4,4,morning,False,False,True,False
16307,2011,11,11,10,83.0,0,9.0,1015.0,cv,0.89,0,0,2011-11-11 10:00:00,False,False,False,True,4,4,morning,False,False,True,False
16308,2011,11,11,11,90.0,-1,10.0,1016.0,cv,1.78,0,0,2011-11-11 11:00:00,False,False,False,True,4,4,morning,False,False,True,False
16309,2011,11,11,12,96.0,0,12.0,1014.0,SE,1.79,0,0,2011-11-11 12:00:00,False,False,True,False,4,4,afternoon,True,False,False,False
16310,2011,11,11,13,96.0,0,13.0,1013.0,SE,3.58,0,0,2011-11-11 13:00:00,False,False,True,False,4,4,afternoon,True,False,False,False
16311,2011,11,11,14,114.0,0,13.0,1013.0,SE,5.37,0,0,2011-11-11 14:00:00,False,False,True,False,4,4,afternoon,True,False,False,False
16312,2011,11,11,15,153.0,1,12.0,1013.0,cv,0.89,0,0,2011-11-11 15:00:00,False,False,False,True,4,4,afternoon,True,False,False,False
16313,2011,11,11,16,152.0,2,11.0,1013.0,SE,0.89,0,0,2011-11-11 16:00:00,False,False,True,False,4,4,afternoon,True,False,False,False
16314,2011,11,11,17,179.0,2,10.0,1014.0,SE,1.78,0,0,2011-11-11 17:00:00,False,False,True,False,4,4,afternoon,True,False,False,False
16315,2011,11,11,18,208.0,3,9.0,1014.0,cv,0.89,0,0,2011-11-11 18:00:00,False,False,False,True,4,4,evening,False,True,False,False
16316,2011,11,11,19,255.0,4,8.0,1014.0,cv,1.78,0,0,2011-11-11 19:00:00,False,False,False,True,4,4,evening,False,True,False,False
16317,2011,11,11,20,197.0,3,8.0,1014.0,cv,2.67,0,0,2011-11-11 20:00:00,False,False,False,True,4,4,evening,False,True,False,False
16318,2011,11,11,21,211.0,4,8.0,1014.0,cv,3.56,0,0,2011-11-11 21:00:00,False,False,False,True,4,4,evening,False,True,False,False
16319,2011,11,11,22,228.0,4,8.0,1014.0,cv,4.45,0,0,2011-11-11 22:00:00,False,False,False,True,4,4,evening,False,True,False,False
16320,2011,11,11,23,252.0,4,6.0,1014.0,cv,5.34,0,0,2011-11-11 23:00:00,False,False,False,True,4,4,evening,False,True,False,False
16321,2011,11,12,0,277.0,4,6.0,1014.0,NW,1.79,0,0,2011-11-12 00:00:00,False,True,False,False,5,4,night,False,False,False,True
16322,2011,11,12,1,208.0,4,5.0,1015.0,NW,3.58,0,0,2011-11-12 01:00:00,False,True,False,False,5,4,night,False,False,False,True
16323,2011,11,12,2,73.0,3,7.0,1016.0,NW,5.37,0,0,2011-11-12 02:00:00,False,True,False,False,5,4,night,False,False,False,True
16324,2011,11,12,3,43.0,0,11.0,1016.0,NW,11.18,0,0,2011-11-12 03:00:00,False,True,False,False,5,4,night,False,False,False,True
16325,2011,11,12,4,19.0,0,10.0,1016.0,NW,16.99,0,0,2011-11-12 04:00:00,False,True,False,False,5,4,night,False,False,False,True
16326,2011,11,12,5,16.0,-1,7.0,1017.0,NW,20.12,0,0,2011-11-12 05:00:00,False,True,False,False,5,4,night,False,False,False,True
16327,2011,11,12,6,21.0,-3,9.0,1018.0,NW,24.14,0,0,2011-11-12 06:00:00,False,True,False,False,5,4,morning,False,False,True,False
16328,2011,11,12,7,30.0,-2,5.0,1018.0,cv,0.89,0,0,2011-11-12 07:00:00,False,False,False,True,5,4,morning,False,False,True,False
16329,2011,11,12,8,38.0,-4,12.0,1020.0,NW,4.02,0,0,2011-11-12 08:00:00,False,True,False,False,5,4,morning,False,False,True,False
16330,2011,11,12,9,43.0,-5,12.0,1020.0,NW,7.15,0,0,2011-11-12 09:00:00,False,True,False,False,5,4,morning,False,False,True,False
16331,2011,11,12,10,39.0,-6,14.0,1020.0,NW,15.2,0,0,2011-11-12 10:00:00,False,True,False,False,5,4,morning,False,False,True,False
16332,2011,11,12,11,43.0,-9,15.0,1019.0,NW,24.14,0,0,2011-11-12 11:00:00,False,True,False,False,5,4,morning,False,False,True,False
16333,2011,11,12,12,34.0,-8,16.0,1018.0,NW,33.97,0,0,2011-11-12 12:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
16334,2011,11,12,13,42.0,-10,16.0,1018.0,NW,43.8,0,0,2011-11-12 13:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
16335,2011,11,12,14,41.0,-11,16.0,1017.0,NW,53.63,0,0,2011-11-12 14:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
16336,2011,11,12,15,46.0,-11,15.0,1017.0,NW,60.78,0,0,2011-11-12 15:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
16337,2011,11,12,16,41.0,-11,15.0,1017.0,NW,69.72,0,0,2011-11-12 16:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
16338,2011,11,12,17,45.0,-11,14.0,1017.0,NW,73.74,0,0,2011-11-12 17:00:00,False,True,False,False,5,4,afternoon,True,False,False,False
16339,2011,11,12,18,50.0,-11,14.0,1018.0,NW,78.66,0,0,2011-11-12 18:00:00,False,True,False,False,5,4,evening,False,True,False,False
16340,2011,11,12,19,47.0,-11,14.0,1019.0,SE,3.13,0,0,2011-11-12 19:00:00,False,False,True,False,5,4,evening,False,True,False,False
16341,2011,11,12,20,65.0,-10,11.0,1019.0,NW,4.02,0,0,2011-11-12 20:00:00,False,True,False,False,5,4,evening,False,True,False,False
16342,2011,11,12,21,75.0,-9,6.0,1020.0,NW,7.15,0,0,2011-11-12 21:00:00,False,True,False,False,5,4,evening,False,True,False,False
16343,2011,11,12,22,23.0,-8,7.0,1021.0,cv,0.89,0,0,2011-11-12 22:00:00,False,False,False,True,5,4,evening,False,True,False,False
16344,2011,11,12,23,17.0,-13,9.0,1021.0,NW,5.81,0,0,2011-11-12 23:00:00,False,True,False,False,5,4,evening,False,True,False,False
16345,2011,11,13,0,21.0,-13,6.0,1022.0,NW,10.73,0,0,2011-11-13 00:00:00,False,True,False,False,6,4,night,False,False,False,True
16346,2011,11,13,1,15.0,-13,7.0,1023.0,NW,17.88,0,0,2011-11-13 01:00:00,False,True,False,False,6,4,night,False,False,False,True
16347,2011,11,13,2,7.0,-13,6.0,1023.0,NW,22.8,0,0,2011-11-13 02:00:00,False,True,False,False,6,4,night,False,False,False,True
16348,2011,11,13,3,6.0,-13,3.0,1024.0,NW,26.82,0,0,2011-11-13 03:00:00,False,True,False,False,6,4,night,False,False,False,True
16349,2011,11,13,4,6.0,-13,2.0,1024.0,NW,30.84,0,0,2011-11-13 04:00:00,False,True,False,False,6,4,night,False,False,False,True
16350,2011,11,13,5,7.0,-13,5.0,1025.0,NW,35.76,0,0,2011-11-13 05:00:00,False,True,False,False,6,4,night,False,False,False,True
16351,2011,11,13,6,8.0,-13,1.0,1025.0,NW,38.89,0,0,2011-11-13 06:00:00,False,True,False,False,6,4,morning,False,False,True,False
16352,2011,11,13,7,9.0,-13,4.0,1026.0,NW,44.7,0,0,2011-11-13 07:00:00,False,True,False,False,6,4,morning,False,False,True,False
16353,2011,11,13,8,10.0,-13,6.0,1027.0,NW,51.85,0,0,2011-11-13 08:00:00,False,True,False,False,6,4,morning,False,False,True,False
16354,2011,11,13,9,9.0,-15,8.0,1027.0,NW,59.0,0,0,2011-11-13 09:00:00,False,True,False,False,6,4,morning,False,False,True,False
16355,2011,11,13,10,12.0,-15,9.0,1027.0,NW,63.92,0,0,2011-11-13 10:00:00,False,True,False,False,6,4,morning,False,False,True,False
16356,2011,11,13,11,12.0,-14,9.0,1027.0,NW,67.05,0,0,2011-11-13 11:00:00,False,True,False,False,6,4,morning,False,False,True,False
